Nome do Equipamento,Endereço IP,Nome do Predio,Numero do Predio,Cordenadas
AC-C1-CONTIN-77-11,172.77.0.11,COTIN,11,"-59.989079901294424, -3.0944480396070695"
03-COADI-12-11,10.2.12.11,COADI,3,"-59.98829585534966, -3.0941326127773707"
03-COIAD-12-12,10.2.12.12,COADI,3,"-59.98829585534966, -3.0941326127773707"
05-BIB-21-39,172.21.0.39,BIBLIOTECA,5,"-59.98890276993796, -3.094034132922411, "
07-BIB-ADM-21-19,172.21.0.19,BIBLIOTECA ADMINISTRATIVO,7,"-59.988895183505605, -3.0937917209327814"
09-TELEF-21-47,172.21.0.47,TELEFONIA,9,"-59.98927829833947, -3.094250031054017, "
11-CENAPAD-21-45,172.21.0.45,COTIN,11,"-59.989079901294424, -3.0944480396070695"
11-COTIN-08-11,10.2.8.11,COTIN,11,"-59.989079901294424, -3.0944480396070695"
11-COTIN-08-21,10.2.8.21,COTIN,11,"-59.989079901294424, -3.0944480396070695"
11-TELEPRES-08-31,10.2.8.31,TELEPRESENÇA,11,"-59.989079901294424, -3.0944480396070695"
117-LAB2-16-12,10.2.16.12,LBA,117,"-59.99043628940666, -3.0956295615691967"
15-ENG1-36-11,172.36.0.11,ENGENHARIA - COATL,15,"-59.98905763395215, -3.0948153595335572"
15-ENG2-36-13,172.36.0.13,ENGENHARIA - COATL,15,"-59.98905763395215, -3.0948153595335572"
15-ENG2-36-12,172.36.0.12,ENGENHARIA - COATL,15,"-59.98905763395215, -3.0948153595335572"
31-CPCS1-21-20,172.21.0.20,LABORATORIO DE CIENCIA DA SAUDE I,31,"-59.988263700123326, -3.0944832506384743"
31-CPCS1-21-40,172.21.0.40,LABORATORIO DE CIENCIA DA SAUDE I,31,"-59.988263700123326, -3.0944832506384743"
35-DIR1-30-11,172.30.0.11,DIRETORIA,35,"-59.9877507314906, -3.095151819603418"
35-DIR2-30-21,172.30.0.21,DIRETORIA,35,"-59.9877507314906, -3.095151819603418"
35-DIR3-30-31,172.30.0.31,DIRETORIA,35,"-59.9877507314906, -3.095151819603418"
35-DIR4-30-41,172.30.0.41,DIRETORIA,35,"-59.9877507314906, -3.095151819603418"
35-DIR5-30-51,172.30.0.51,DIRETORIA,35,"-59.9877507314906, -3.095151819603418"
CR-C1-02-02-SERVERSFARM,10.2.0.2,COTIN,11,"-59.989079901294424, -3.0944480396070695"
CR-C1-08-1-COTIN-11,10.8.0.1,COTIN,11,"-59.989079901294424, -3.0944480396070695"
DT-C1-02-03-COTIN,10.2.0.3,COTIN,11,"-59.989079901294424, -3.0944480396070695"
DT-C1-24-02-HERBARIO,172.24.0.2,HERBARIO,38,"-59.987186361002806, -3.0947848929507993"
DT-C3-28-02-V8,172.28.0.2,,149,"-59.99322229530646, -3.0919709229296957"
DT-C1-30-02-DIRETORIA,172.30.0.2,DIRETORIA,35,"-59.9877507314906, -3.095151819603418"
11-COTIN_DMZ-10-03-01,10.3.0.1,COTIN,11,"-59.989079901294424, -3.0944480396070695"
FIREWALL,172.20.0.2,DESCONHECIDO,11,"-59.98890276993796, -3.094034132922411, "
SW-C1-INT-CPPF-11,172.23.0.11,CPPF,15,"-59.988337078763706, -3.0947944257937277"
SW-C2-25-CPBA1-11,172.25.0.11,LABORATORIO DE BIOLOGIA AQUATICA,125,"-59.98938690084054, -3.0955808311319024"
01-PORTARIA-24-91,172.24.0.91,PORTARIA,1,"-59.9872067815108, -3.094510349441545"
02-BIOMED1-23-15,172.23.0.15,LABORATORIO DE CIENCIAS DA SAUDE II,2,"-59.987674922199425, -3.0940981249634403"
02-BIOMED2-23-42,172.23.0.42,LABORATORIO DE CIENCIAS DA SAUDE II,2,"-59.987674922199425, -3.0940981249634403"
16-CPPF-23-12,172.23.0.12,PRODUTOS FLORESTAIS - CPPF,16,"-59.988372296508516, -3.094869474775699"
21-LEAM-23-17,172.23.0.17,LABORATORIO DE PEQUENOS OBJETOS DE MADEIRA 1,21,"-59.98883900085385, -3.0955122658570318"
23-LEAM2-23-16,172.23.0.16,LABORATORIO DE PEQUENOS OBJETOS DE MADEIRA 3,23,"-59.98856541554796, -3.0955176224477254"
36-BOT1-24-31,172.24.0.31,LABORATORIO DE BOTANICA 1,36,"-59.98727795528501, -3.095383707671965"
38-BOT2-24-41,172.24.0.41,LABORATORIO DE BOTANICA 2,38,"-59.986898397615356, -3.0952487249590437"
39-HERB1-24-11,172.24.0.11,HERBARIO 1,39,"-59.986898397615356, -3.09537939999944"
40-HERB2-24-21,172.24.0.21,HERBARIO 2,40,"-59.986854775629325, -3.095530907272479"
42-IFL-24-71,172.24.0.71,INVENTARIO FLORISTICO - IFL,42,"-59.98723409724702, -3.095572571768769"
97-EDITORA-24-81,172.24.0.81,EDITORA,97,"-59.986497546986435, -3.0956543541632637"
106-RESA-24-51 OU 106-RESA-25-51,172.25.0.51,LABORATÓRIO DE ESTÚDIOS SOCIAIS-LAB. MAX-PLANCK,106,"-59.98614477788199, -3.095813436758102"
107-RESA-24-61,172.24.0.61,NPCHS-NUCLEO DE PESQ CIÊNCIAS HUMANAS SOCIAIS,107,"-59.98616753717905, -3.0955331483606945"
109-COCAP1-24-101,172.24.0.101,COCAP - COODENAÇÃO DE CAPTAÇÃO,109,"-59.98688066182484, -3.0949043930372238"
109-COCAP2-24-102,172.24.0.102,COCAP - COODENAÇÃO DE CAPTAÇÃO,109,"-59.98688066182484, -3.0949043930372238"
109-COCAP3-24-103,172.24.0.103,COCAP - COODENAÇÃO DE CAPTAÇÃO,109,"-59.98688066182484, -3.0949043930372238"
125-CPBA2LL-25-29,172.25.0.29,LABORATORIO DE BIOLOGIA AQUATICA,125,"-59.98938690084054, -3.0955808311319024"
125-CPBA2LL-25-30,172.25.0.30,LABORATORIO DE BIOLOGIA AQUATICA,125,"-59.98938690084054, -3.0955808311319024"
125-CPBA3L-25-31,172.25.0.30 OU 31,LABORATORIO DE BIOLOGIA AQUATICA,125,"-59.98938690084054, -3.0955808311319024"
125-CPBA2L-25-40,172.25.0.40,LABORATORIO DE BIOLOGIA AQUATICA,125,"-59.98938690084054, -3.0955808311319024"
125-CPBA3LL-25-32,172.25.0.32,LABORATORIO DE BIOLOGIA AQUATICA,125,"-59.98938690084054, -3.0955808311319024"
130-GENETICA-25-12,172.25.0.12,POS-GRADUAÇÃO - GENETICA,130,"-59.988605498284095, -3.096982272328962"
133-LTBM-28-14,10.28.0.14,BIOLOGIA MOLECULAR,133,"-59.98871076989839, -3.0967474006412274"
151-LAB_MICRO-25-13,172.25.0.13 OU 10.25.0.13,LABORATORIO DE MICROBIOLOGIA DE SOLOS,151,"-59.99314560967214, -3.0922592014813324"
DT-C1-27-02-CPPN,172.27.0.2,CPPN,53,"-59.98800753077348, -3.0965626253810976"
DT-C2-26-02-COLEÇOES,172.26.0.2,COLEÇÕES,134,"-59.988565206954526, -3.0969448815483496"
30-CELUL-27-16,172.27.0.16,LABORATORIO DE CELULOSE E PAPEL,30,"-59.98829337271527, -3.0958546648957865"
43-INCUB1-27-50,172.27.0.50,INCUBADORA,43,"-59.98770811408306, -3.095950553612235"
43-INCUB2-27-49,172.27.0.49,INCUBADORA,43,"-59.98770811408306, -3.095950553612235"
44-CPCR2-27-25,172.27.0.25,LABORATORIO DE RECURSOS HIDRICOS,44,
47-VIDRAÇARIA-27-37,172.27.0.37,VIDRAÇARIA,47,"-59.988195477539215, -3.0963786328623577"
53-CPPN1-27-11,172.27.0.11,CPPN,53,"-59.98800753077348, -3.0965626253810976"
53-CPPN-27-12,172.27.0.12,CPPN,53,"-59.98800753077348, -3.0965626253810976"
53-CPPN2-27-23,172.27.0.23,CPPN,53,"-59.98800753077348, -3.0965626253810976"
54-BIOTEC-27-14,172.27.0.14,BIOTEC,54,"-59.988184421847116, -3.096809175306081"
57-PEIXE-BOI-27-18,172.27.0.18,TANQUE DOS PEIXES-BOI,57,"-59.987642692921035, -3.0971698004788597"
60-LFCE-27-21,172.27.0.21,LFCE,60,"-59.98749955540162, -3.097690278487687"
61-LABGEN-27-19,172.27.0.19,LABGEN,61,"-59.98747870858868, -3.0978516052131195"
62-LABDUAMB-27-47,172.27.0.47,LABDUAMB,62,"-59.98733799260126, -3.0979400746972683"
63-LEEM1-27-17,172.27.0.17,LEEM1,63,"-59.98715496132865, -3.098102892380707"
63-LEEM3-27-29,172.27.0.29,LEEM3,63,"-59.98715496132865, -3.098102892380707"
63-LEEN2-27-27,172.27.0.27,LEEN2,63,"-59.98715496132865, -3.098102892380707"
65-RADIOPROT-27-13,172.27.0.13,RADIOPROT,65,"-59.98699991432975, -3.098460956090872"
100-COCIN-22-35,172.22.0.12,COCIN,100,"-59.98643036286611, -3.096039342675287"
101-COPEC1-22-14,172.22.0.14,COPEC1,101,"-59.98643697634979, -3.0963122143691013"
101-COPEC2-22-20,172.22.0.20,COPEC2,101,"-59.98643697634979, -3.0963122143691013"
112-COL1L-26-11,172.26.0.11,COL1L,112,"-59.98614773118018, -3.096281581634332"
112-COL1L-26-11 OU 112-COL13-26-33,172.26.0.33,COL1L,112,"-59.98614773118018, -3.096281581634332"
115-COL2-26-41,172.26.0.41,COL2,112,"-59.98614773118018, -3.096281581634332"
120-TEAM-26-21,172.26.0.21,TEAM,120,"-59.98989021814182, -3.0958601728392443"
124-INSETOS-26-16,172.26.0.16,INSETOS,124,"-59.98967295922245, -3.096106575902764"
134-COLE3-26-55,172.26.0.55,COLE3,134,"-59.988565206954526, -3.0969448815483496"
134-COLE4-26-65,172.26.0.65,COLE4,134,"-59.988565206954526, -3.0969448815483496"
137-ANEXOECO-28-21,172.28.0.21,ANEXOECO,137,"-59.99370947463043, -3.0930429583974623"
139-PPGECO-28-24,172.28.0.24,PPGECO,139,"-59.99369143095176, -3.0927772018068937"
140-POSATU2-28-37,172.28.0.37,POSATU2,140,"-59.993547081522436, -3.092718645261044"
141-LAB-ALIM-28-23,172.28.0.23,LAB,141,"-59.993461374048785, -3.092205149258866"
144-CPTA-28-17,172.28.0.17,CPTA,144,"-59.99364181083543, -3.0917051660704975"
145-POSATU1-28-16,172.28.0.16,POSATU1,145,"-59.993858334979414, -3.091835792331643"
149-CPST1-28-11,172.28.0.11,CPST1,149,"-59.99328093726213, -3.0919484011645495"
149-CPST2-28-12,172.28.0.12,CPST2,149,"-59.99328093726213, -3.0919484011645495"
149-CPST3-28-13,172.28.0.13,CPST3,149,"-59.99328093726213, -3.0919484011645495"
149-CPST4-28-14,172.28.0.14,CPST4,149,"-59.99328093726213, -3.0919484011645495"
149-CPST5-28-15,172.28.0.15,CPST5,149,"-59.99328093726213, -3.0919484011645495"
151-NBAA1-28-27,172.28.0.27,NBAA1,151,"-59.99314109875247, -3.0922907319431556"
152-CFBV-28-38,172.28.0.38,CFBV,152,"-59.99305539127881, -3.0922907319431556"
155-MANFLOR1-28-20,172.28.0.20,MANFLOR1,155,"-59.99295615104615, -3.0922186623147407"
157-LAB-PROPPLNTAS-28-26,172.28.0.26,LAB,157,"-59.99284464098458, -3.092408677368459"
153-NBAA2-28-36,172.28.0.36,NBAA2,153,"-59.99319198179888, -3.092372642558863"
155-MANFLOR2-28-33,172.28.0.33,MANFLOR2,155,"-59.99295615104615, -3.0922186623147407"
155-MANFLOR3-28-34,172.28.0.34,MANFLOR3,155,"-59.99295615104615, -3.0922186623147407"
155-MANFLOR4-28-35,172.28.0.35,MANFLOR4,155,"-59.99295615104615, -3.0922186623147407"
111-PORTARIA-26-20,172.26.0.20,PORTARIA,111,"-59.989487886809655, -3.095249521521763"
111-CEPEN1-26-14,172.26.0.14,CEPEN1,111,"-59.989487886809655, -3.095249521521763"
SW-C1-INT-SIGLAB-11,172.22.0.11,C1,101,"-59.98643697634979, -3.0963122143691013"
70-CASA_CIENCIA-22-19,172.22.0.19,CASA_CIENCIA,70,"-59.9866495595077, -3.0974028693672877"
73-AUD-BOSQ-22-34,172.22.0.34,AUD,73,"-59.986134575402524, -3.0974135825295543"
80-CEQUA-22-13,172.22.0.13,CEQUA,80,"-59.984224842679126, -3.099545499662042"
86-GPA-22-17,172.22.0.17,GPA,86,"-59.98510997160992, -3.0973225206468595"
90-BIOTERIO-22-27,172.22.0.27,BIOTERIO,90,"-59.98529236181383, -3.096851141364284"
93-MAX_PLANCK-22-26,172.22.0.26,MAX_PLANCK,93,"-59.98678903436953, -3.096181568159021"
102-RESIDENCIA1-21-22,172.21.0.22,RESIDENCIA1,102,"-59.986134575402524, -3.096342265766894"
104-SEC_POS-22-18,172.22.0.18,SEC_POS,104,"-59.986134575402524, -3.096058366643144"
159-CATL-28-25,172.28.0.25,CATL,159,"-59.992763444430594, -3.092129407562111"
160-CENBAM-28-28,172.28.0.28,CENBAM,160,"-59.992916815699246, -3.091827615914512"
161-CASASEMENTE-28-31,172.28.0.31,CASASEMENTE,161,"-59.993097252485896, -3.09143123272454"
163-CPAC1-28-18,172.28.0.18,CPAC1,163,"-59.99291230477957, -3.0913906935263085"
163-CPAC2-28-29,172.28.0.29,CPAC2,163,"-59.99291230477957, -3.0913906935263085"
163-CPAC3-28-30,172.28.0.30,CPAC3,163,"-59.99291230477957, -3.0913906935263085"
169-CTPETRO-28-22,172.28.0.22,CTPETRO,169,"-59.99361600824752, -3.090638465900298"
170-LAFAP-28-32,172.28.0.32,LAFAP,170,"-59.993769379516166, -3.0910033188873056"
175-CPAQ-28-19,172.28.0.19,CPAQ,175,"-59.99407161113561, -3.0902691084278127"
"-59.98643697634979, -3.0963122143691013",172.22.0.12,SIGLAB,101,"-59.98643697634979, -3.0963122143691013"
101-SIGLAB2-22-33,172.22.0.12,SIGLAB2,101,"-59.98643697634979, -3.0963122143691013"
104-SEC_POS1-22-28,172.22.0.28,SEC_POS1,104,"-59.986134575402524, -3.096058366643144"
155-MANFLOR2-28-33,172.28.0.33,MANFLOR2,155,"-59.99295615104615, -3.0922186623147407"
155-MANFLOR3-28-34,172.28.0.34,MANFLOR3,155,"-59.99295615104615, -3.0922186623147407"
155-MANFLOR4-28-35,172.28.0.35,MANFLOR4,155,"-59.99295615104615, -3.0922186623147407"
163-CPAC1-28-18,172.28.0.18,CPAC1,163,"-59.99293937029936, -3.09138618917103"